15322,15323,4339,PR-00031,HUMACAO,00791,JUNCOS,PR,"122,756.00","109,931.00","12,825.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,HUMACAO,00791,LAS PIEDRAS,PR,"117,544.00","94,444.00","23,100.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,HUMACAO,00791,VIEQUES,PR,"142,983.00","129,963.00","13,020.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,HUMACAO,00792,HUMACAO,PR,"699,586.00","556,076.00","143,510.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,ISABELA,00662,AGUADILLA,PR,"113,600.00","88,700.00","24,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,ISABELA,00662,ISABELA,PR,"3,360,739.00","2,703,165.00","657,574.00","31,400.00","25,200.00","6,200.00"
15322,15323,4339,PR-00031,JAYUYA,00664,ARECIBO,PR,"91,169.00","88,849.00","2,320.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,JAYUYA,00664,JAYUYA,PR,"1,587,768.00","1,367,655.00","220,113.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,JAYUYA,00664,JUANA DIAZ,PR,"11,508.00","11,508.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,JUANA DIAZ,00795,GUANICA,PR,"51,615.00","38,335.00","13,280.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,JUANA DIAZ,00795,JUANA DIAZ,PR,"13,292,695.00","11,008,719.00","2,283,976.00","73,100.00","68,100.00","5,000.00"
15322,15323,4339,PR-00031,JUANA DIAZ,00795,JUNCOS,PR,"61,711.00","43,711.00","18,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,JUANA DIAZ,00795,VILLALBA,PR,"34,699.00","33,599.00","1,100.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,JUNCOS,00777,JUNCOS,PR,"7,402,580.00","6,125,525.00","1,277,055.00","320,700.00","269,400.00","51,300.00"
15322,15323,4339,PR-00031,LA PLATA,00786,AIBONITO,PR,"628,440.00","558,380.00","70,060.00","123,600.00","101,000.00","22,600.00"
15322,15323,4339,PR-00031,LAJAS,00667,LAJAS,PR,"997,438.00","819,395.00","178,043.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,LARES,00669,LARES,PR,"1,916,467.00","1,589,429.00","327,038.00","27,000.00",0.00,"27,000.00"
15322,15323,4339,PR-00031,LAS MARIAS,00670,LAS MARIAS,PR,"714,042.00","595,857.00","118,185.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,LAS MARIAS,00670,LAS PIEDRAS,PR,"15,507.00","14,387.00","1,120.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,LAS PIEDRAS,00771,HUMACAO,PR,"132,896.00","109,421.00","23,475.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,LAS PIEDRAS,00771,LAS MARIAS,PR,"39,485.00","26,085.00","13,400.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,LAS PIEDRAS,00771,LAS PIEDRAS,PR,"10,318,997.00","8,585,669.00","1,733,328.00","572,300.00","521,400.00","50,900.00"
15322,15323,4339,PR-00031,LAS PIEDRAS,00792,LAS PIEDRAS,PR,"26,630.00","9,380.00","17,250.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,LEVITTOWN,00949,TOA BAJA,PR,"2,982,280.00","2,017,201.00","965,079.00","99,200.00","52,500.00","46,700.00"
15322,15323,4339,PR-00031,LOIZA,00772,LOIZA,PR,"4,695,440.00","3,480,845.00","1,214,595.00","40,600.00","24,400.00","16,200.00"
15322,15323,4339,PR-00031,LUQUILLO,00773,LUQUILLO,PR,"4,093,949.00","3,266,394.00","827,555.00","31,100.00","31,100.00",0.00
15322,15323,4339,PR-00031,LUQUILLO,00773,MOCA,PR,"19,225.00","13,605.00","5,620.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MANATI,00674,BARCELONETA,PR,"24,105.00","19,340.00","4,765.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MANATI,00674,MANATI,PR,"7,565,051.00","6,121,303.00","1,443,748.00","145,100.00","131,600.00","13,500.00"
15322,15323,4339,PR-00031,MARICAO,00606,MARICAO,PR,"351,111.00","290,911.00","60,200.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MAUNABO,00707,MAUNABO,PR,"1,954,081.00","1,441,401.00","512,680.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MAUNABO,00707,MAYAGUEZ,PR,"42,380.00","28,500.00","13,880.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MAUNABO,00761,MAUNABO,PR,"106,589.00","94,089.00","12,500.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MAYAGUEZ,00680,MAYAGUEZ,PR,"5,624,997.00","4,307,791.00","1,317,206.00","93,900.00","32,500.00","61,400.00"
15322,15323,4339,PR-00031,MAYAGUEZ,00681,MAYAGUEZ,PR,"113,315.00","96,650.00","16,665.00","25,000.00","25,000.00",0.00
15322,15323,4339,PR-00031,MAYAGUEZ,00682,MAYAGUEZ,PR,"2,586,942.00","2,053,160.00","533,782.00","40,600.00","35,700.00","4,900.00"
15322,15323,4339,PR-00031,MERCEDITA,00715,JUANA DIAZ,PR,"300,460.00","274,460.00","26,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MERCEDITA,00715,PONCE,PR,"502,897.00","423,207.00","79,690.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MERCEDITA,00716,PONCE,PR,"30,378.00","13,478.00","16,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MIRAMAR,00907,SAN JUAN,PR,"120,270.00","59,045.00","61,225.00","28,100.00","12,000.00","16,100.00"
15322,15323,4339,PR-00031,MOCA,00676,AGUADILLA,PR,"188,003.00","152,013.00","35,990.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MOCA,00676,LAJAS,PR,"11,375.00","10,375.00","1,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,MOCA,00676,MOCA,PR,"3,190,869.00","2,563,890.00","626,979.00","86,400.00","83,800.00","2,600.00"
15322,15323,4339,PR-00031,MOROVIS,00687,MOROVIS,PR,"8,861,713.00","6,965,881.00","1,895,832.00","522,700.00","440,300.00","82,400.00"
15322,15323,4339,PR-00031,MOVORIS,00687,MOROVIS,PR,"40,340.00","27,390.00","12,950.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,NAGUABO,00718,NAGUABO,PR,"5,327,468.00","4,213,992.00","1,113,476.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,NARANJITO,00719,COROZAL,PR,"4,000.00",0.00,"4,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,NARANJITO,00719,NARANJITO,PR,"14,622,338.00","11,682,718.00","2,939,620.00","346,300.00","305,000.00","41,300.00"
15322,15323,4339,PR-00031,NARANJITO,00719,PONCE,PR,"55,823.00","43,373.00","12,450.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,OLD SAN JUAN,00901,SAN JUAN,PR,"77,422.00","63,232.00","14,190.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,OLD SAN JUAN,00902,SAN JUAN,PR,"14,200.00",0.00,"14,200.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,OROCOVIS,00720,OROCOVIS,PR,"9,609,972.00","7,876,540.00","1,733,432.00","38,800.00","19,300.00","19,500.00"
15322,15323,4339,PR-00031,PALMER,00721,OROCOVIS,PR,"49,292.00","39,042.00","10,250.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PALMER,00721,RIO GRANDE,PR,"226,031.00","175,306.00","50,725.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PATILLAS,00723,ARROYO,PR,"127,456.00","85,111.00","42,345.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PATILLAS,00723,GUAYAMA,PR,"70,581.00","55,641.00","14,940.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PATILLAS,00723,PATILLAS,PR,"3,909,188.00","3,079,158.00","830,030.00","65,100.00","54,000.00","11,100.00"
15322,15323,4339,PR-00031,PENUELAS,00624,PENUELAS,PR,"2,753,526.00","2,133,443.00","620,083.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00715,PONCE,PR,"413,736.00","346,046.00","67,690.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00716,PONCE,PR,"3,512,340.00","2,914,667.00","597,673.00","87,700.00","72,200.00","15,500.00"
15322,15323,4339,PR-00031,PONCE,00717,PONCE,PR,"2,648,501.00","2,198,606.00","449,895.00","71,700.00","49,000.00","22,700.00"
15322,15323,4339,PR-00031,PONCE,00728,PONCE,PR,"4,714,291.00","3,731,062.00","983,229.00","216,600.00","173,300.00","43,300.00"
15322,15323,4339,PR-00031,PONCE,00728,QUEBRADILLAS,PR,"4,386.00","4,386.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00730,PONCE,PR,"4,548,680.00","3,692,900.00","855,780.00","155,800.00","129,300.00","26,500.00"
15322,15323,4339,PR-00031,PONCE,00731,PONCE,PR,"4,097,977.00","3,313,917.00","784,060.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00732,PONCE,PR,"288,799.00","225,599.00","63,200.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00733,PONCE,PR,"109,688.00","93,788.00","15,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00734,PONCE,PR,"34,399.00","33,364.00","1,035.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE,00780,PONCE,PR,"762,646.00","535,001.00","227,645.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PONCE PR,00730,PONCE,PR,"58,316.00","56,316.00","2,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PTO NUEVO,00921,SAN JUAN,PR,"44,057.00","27,327.00","16,730.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PUERTO NUEVO,00920,SAN JUAN,PR,"56,690.00","47,430.00","9,260.00","7,100.00",0.00,"7,100.00"
15322,15323,4339,PR-00031,PUERTO REAL,00740,FAJARDO,PR,"442,190.00","352,333.00","89,857.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,PUERTO REAL,00740,HUMACAO,PR,"85,036.00","68,771.00","16,265.00","16,300.00",0.00,"16,300.00"
15322,15323,4339,PR-00031,PUNTA SANTIAGO,00741,HUMACAO,PR,"3,227,750.00","2,254,115.00","973,635.00","80,800.00","49,200.00","31,600.00"
15322,15323,4339,PR-00031,PUNTA STGO,00741,HUMACAO,PR,"104,300.00","78,000.00","26,300.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,QUEBRADA CRUZ TOA ALTA,00954,TOA ALTA,PR,"8,109.00","8,109.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,QUEBRADILLAS,00678,QUEBRADILLAS,PR,"1,534,740.00","1,229,945.00","304,795.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RAMEY,00603,AGUADILLA,PR,"22,755.00","16,485.00","6,270.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RAMEY,00604,AGUADILLA,PR,"38,658.00","38,658.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,RINCON,00677,RINCON,PR,"1,039,590.00","811,150.00","228,440.00","134,500.00","109,000.00","25,500.00"
15322,15323,4339,PR-00031,RIO BLANCO,00744,NAGUABO,PR,"595,772.00","475,552.00","120,220.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO GRANDE,00721,RIO GRANDE,PR,"288,912.00","246,182.00","42,730.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO GRANDE,00745,CAGUAS,PR,"72,655.00","53,555.00","19,100.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO GRANDE,00745,RIO GRANDE,PR,"16,093,947.00","12,517,344.00","3,576,603.00","195,700.00","147,300.00","48,400.00"
15322,15323,4339,PR-00031,RIO GRANDE,00745,SABANA GRANDE,PR,"73,349.00","55,249.00","18,100.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO JUEYES COAMO,00769,COAMO,PR,"26,171.00","26,171.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO PIEDRAS,00921,SAN JUAN,PR,"41,412.00","26,952.00","14,460.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO PIEDRAS,00924,SAN JUAN,PR,"279,018.00","210,613.00","68,405.00","20,400.00",0.00,"20,400.00"
15322,15323,4339,PR-00031,RIO PIEDRAS,00925,SAN JUAN,PR,"10,500.00",0.00,"10,500.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,RIO PIEDRAS,00926,SAN JUAN,PR,"777,321.00","677,271.00","100,050.00","23,300.00",0.00,"23,300.00"
15322,15323,4339,PR-00031,RIO PIEDRAS,00927,SAN JUAN,PR,"140,107.00","81,307.00","58,800.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SABANA GRANDE,00637,SABANA GRANDE,PR,"1,293,509.00","1,074,689.00","218,820.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SABANA GRANDE,00637,SAN GERMAN,PR,"4,500.00",0.00,"4,500.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SABANA HOYOS,00688,ARECIBO,PR,"979,109.00","771,559.00","207,550.00","57,600.00","54,900.00","2,700.00"
15322,15323,4339,PR-00031,SABANA SECA,00952,TOA ALTA,PR,"10,580.00",0.00,"10,580.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SABANA SECA,00952,TOA BAJA,PR,"5,852,445.00","4,666,164.00","1,186,281.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAINT JUST,00978,CAROLINA,PR,"227,745.00","223,145.00","4,600.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAINT JUST,00978,TRUJILLO ALTO,PR,"19,882.00","8,282.00","11,600.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAINT JUST TRUJILLO ALTO,00976,TRUJILLO ALTO,PR,"7,956.00","5,556.00","2,400.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SALINAS,00751,CAYEY,PR,"49,912.00","43,117.00","6,795.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SALINAS,00751,GUAYAMA,PR,"131,098.00","108,078.00","23,020.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SALINAS,00751,PONCE,PR,"27,007.00","27,007.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SALINAS,00751,SALINAS,PR,"7,090,635.00","5,782,848.00","1,307,787.00","38,300.00","37,200.00","1,100.00"
15322,15323,4339,PR-00031,SAN ANTONIO,00690,ADJUNTAS,PR,"198,653.00","177,053.00","21,600.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN ANTONIO,00690,AGUADILLA,PR,"406,596.00","333,696.00","72,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN GERMAN,00683,SABANA GRANDE,PR,"24,697.00","20,697.00","4,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN GERMAN,00683,SAN GERMAN,PR,"1,166,435.00","934,737.00","231,698.00","32,100.00","29,000.00","3,100.00"
15322,15323,4339,PR-00031,SAN JUAN,00901,SAN JUAN,PR,"316,910.00","212,720.00","104,190.00","87,000.00","62,700.00","24,300.00"
15322,15323,4339,PR-00031,SAN JUAN,00907,SAN JUAN,PR,"1,372,293.00","874,376.00","497,917.00","170,400.00","96,300.00","74,100.00"
15322,15323,4339,PR-00031,SAN JUAN,00909,SAN JUAN,PR,"574,357.00","390,882.00","183,475.00","91,200.00","44,100.00","47,100.00"
15322,15323,4339,PR-00031,SAN JUAN,00910,SAN JUAN,PR,"5,300.00",0.00,"5,300.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00911,SAN JUAN,PR,"2,039,857.00","1,308,450.00","731,407.00","78,200.00","18,200.00","60,000.00"
15322,15323,4339,PR-00031,SAN JUAN,00912,SAN JUAN,PR,"445,269.00","291,396.00","153,873.00","70,500.00","63,300.00","7,200.00"
15322,15323,4339,PR-00031,SAN JUAN,00913,CAROLINA,PR,"14,240.00",0.00,"14,240.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00913,SAN JUAN,PR,"946,107.00","746,137.00","199,970.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00915,CATANO,PR,"51,526.00","41,626.00","9,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00915,LAJAS,PR,"236,390.00","209,290.00","27,100.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00915,SAN JUAN,PR,"2,422,711.00","1,696,061.00","726,650.00","31,100.00","24,300.00","6,800.00"
15322,15323,4339,PR-00031,SAN JUAN,00916,SAN JUAN,PR,"28,044.00","18,984.00","9,060.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00917,SAN JUAN,PR,"1,750,228.00","1,304,448.00","445,780.00","76,000.00","76,000.00",0.00
15322,15323,4339,PR-00031,SAN JUAN,00918,AIBONITO,PR,"52,599.00","45,104.00","7,495.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00918,CAROLINA,PR,"17,721.00","17,721.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00918,SAN JUAN,PR,"1,769,878.00","1,232,443.00","537,435.00","19,700.00","16,700.00","3,000.00"
15322,15323,4339,PR-00031,SAN JUAN,00918,TRUJILLO ALTO,PR,"135,621.00","125,221.00","10,400.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00919,SAN JUAN,PR,"265,483.00","231,313.00","34,170.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00920,CAROLINA,PR,"38,902.00","22,352.00","16,550.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00920,HUMACAO,PR,"61,756.00","61,756.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00920,SAN JUAN,PR,"2,143,060.00","1,578,589.00","564,471.00","54,000.00","52,500.00","1,500.00"
15322,15323,4339,PR-00031,SAN JUAN,00921,GUAYNABO,PR,"9,804.00","9,104.00",700.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00921,LAS PIEDRAS,PR,"26,700.00",0.00,"26,700.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00921,SAN JUAN,PR,"3,572,357.00","2,709,324.00","863,033.00","267,300.00","182,600.00","84,700.00"
15322,15323,4339,PR-00031,SAN JUAN,00922,SAN JUAN,PR,"14,653.00","11,628.00","3,025.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00923,SAN JUAN,PR,"2,403,560.00","1,659,755.00","743,805.00","89,800.00","75,300.00","14,500.00"
15322,15323,4339,PR-00031,SAN JUAN,00924,CAROLINA,PR,"26,457.00","22,457.00","4,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00924,OROCOVIS,PR,"3,500.00",0.00,"3,500.00","3,500.00",0.00,"3,500.00"
15322,15323,4339,PR-00031,SAN JUAN,00924,SAN JUAN,PR,"5,143,330.00","4,001,502.00","1,141,828.00","120,200.00","88,600.00","31,600.00"
15322,15323,4339,PR-00031,SAN JUAN,00925,SAN JUAN,PR,"171,404.00","96,294.00","75,110.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00926,CAGUAS,PR,"155,528.00","141,528.00","14,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00926,CAROLINA,PR,"16,200.00",0.00,"16,200.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00926,GUAYNABO,PR,"1,125.00",0.00,"1,125.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00926,SAN JUAN,PR,"20,084,502.00","16,254,640.00","3,829,862.00","837,900.00","680,100.00","157,800.00"
15322,15323,4339,PR-00031,SAN JUAN,00926,TRUJILLO ALTO,PR,"732,183.00","603,053.00","129,130.00","51,200.00","26,400.00","24,800.00"
15322,15323,4339,PR-00031,SAN JUAN,00927,GUAYNABO,PR,"9,000.00",0.00,"9,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00927,SAN JUAN,PR,"2,071,366.00","1,475,791.00","595,575.00","25,000.00","23,500.00","1,500.00"
15322,15323,4339,PR-00031,SAN JUAN,00928,SAN JUAN,PR,"749,202.00","636,002.00","113,200.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00929,CANOVANAS,PR,"62,072.00","61,572.00",500.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00929,SAN JUAN,PR,"77,306.00","44,269.00","33,037.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00929,TRUJILLO ALTO,PR,"16,345.00","10,115.00","6,230.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00936,SAN JUAN,PR,"162,686.00","92,786.00","69,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN JUAN,00940,SAN JUAN,PR,"76,340.00","76,340.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN LORENZO,00754,CAYEY,PR,"20,189.00","20,189.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN LORENZO,00754,JUNCOS,PR,"44,403.00","28,027.00","16,376.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN LORENZO,00754,RIO GRANDE,PR,"67,274.00","47,094.00","20,180.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SAN LORENZO,00754,SAN LORENZO,PR,"5,801,648.00","4,553,787.00","1,247,861.00","385,900.00","342,900.00","43,000.00"
15322,15323,4339,PR-00031,SAN SEBASTIAN,00685,SAN SEBASTIAN,PR,"2,897,210.00","2,346,490.00","550,720.00","15,500.00",0.00,"15,500.00"
15322,15323,4339,PR-00031,SAN SEBASTIAN,00685,SANTA ISABEL,PR,"50,510.00","17,485.00","33,025.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SANTA ISABEL,00757,SANTA ISABEL,PR,"3,900,257.00","3,068,098.00","832,159.00","49,200.00","41,800.00","7,400.00"
15322,15323,4339,PR-00031,SANTURCE,00907,SAN JUAN,PR,"25,045.00","15,570.00","9,475.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SANTURCE,00909,SAN JUAN,PR,"60,779.00","40,679.00","20,100.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SANTURCE,00911,SAN JUAN,PR,"167,439.00","120,089.00","47,350.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SANTURCE,00912,SAN JUAN,PR,"186,975.00","149,005.00","37,970.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SANTURCE,00913,SAN JUAN,PR,"66,327.00","55,167.00","11,160.00","66,300.00","55,100.00","11,200.00"
15322,15323,4339,PR-00031,SANTURCE,00915,SAN JUAN,PR,"465,218.00","389,278.00","75,940.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,SANTURCE,00916,BAYAMON,PR,"74,497.00","68,197.00","6,300.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA ALTA,00953,BAYAMON,PR,"73,782.00","63,882.00","9,900.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA ALTA,00953,TOA ALTA,PR,"12,629,655.00","10,073,462.00","2,556,193.00","1,121,400.00","993,100.00","128,300.00"
15322,15323,4339,PR-00031,TOA ALTA,00953,TOA BAJA,PR,"64,845.00","53,145.00","11,700.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA ALTA,00954,TOA ALTA,PR,"562,213.00","477,593.00","84,620.00","322,200.00","287,600.00","34,600.00"
15322,15323,4339,PR-00031,TOA ALTA,00954,TOA BAJA,PR,"159,282.00","108,682.00","50,600.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00947,TOA BAJA,PR,"7,519.00","7,519.00",0.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00949,ARECIBO,PR,"31,980.00","23,045.00","8,935.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00949,CATANO,PR,"45,876.00","39,611.00","6,265.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00949,SAN JUAN,PR,"17,000.00",0.00,"17,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00949,TOA ALTA,PR,"498,085.00","338,178.00","159,907.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00949,TOA BAJA,PR,"34,771,235.00","25,091,139.00","9,680,096.00","1,313,800.00","859,000.00","454,800.00"
15322,15323,4339,PR-00031,TOA BAJA,00950,TOA ALTA,PR,"77,296.00","58,696.00","18,600.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TOA BAJA,00950,TOA BAJA,PR,"908,041.00","687,991.00","220,050.00","5,200.00",0.00,"5,200.00"
15322,15323,4339,PR-00031,TOA BAJA,00951,TOA BAJA,PR,"3,265,541.00","2,436,222.00","829,319.00","197,500.00","137,600.00","59,900.00"
15322,15323,4339,PR-00031,TOA BAJA,00951,VEGA ALTA,PR,"57,390.00","2,090.00","55,300.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TRUJILLO,00976,RIO GRANDE,PR,"36,916.00","34,516.00","2,400.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TRUJILLO,00976,TRUJILLO ALTO,PR,"119,345.00","96,115.00","23,230.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TRUJILLO ALTO,00926,SAN JUAN,PR,"76,766.00","72,346.00","4,420.00","76,800.00","72,300.00","4,500.00"
15322,15323,4339,PR-00031,TRUJILLO ALTO,00976,SAN JUAN,PR,"174,517.00","130,667.00","43,850.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TRUJILLO ALTO,00976,TOA ALTA,PR,"19,364.00","13,089.00","6,275.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TRUJILLO ALTO,00976,TOA BAJA,PR,"111,850.00","94,050.00","17,800.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,TRUJILLO ALTO,00976,TRUJILLO ALTO,PR,"12,136,583.00","9,885,975.00","2,250,608.00","271,800.00","231,100.00","40,700.00"
15322,15323,4339,PR-00031,TRUJILLO ALTO,00977,TRUJILLO ALTO,PR,"532,239.00","394,161.00","138,078.00","7,600.00",0.00,"7,600.00"
15322,15323,4339,PR-00031,UTUADO,00611,UTUADO,PR,"42,000.00","31,790.00","10,210.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,UTUADO,00641,UTUADO,PR,"8,239,987.00","6,428,415.00","1,811,572.00","154,800.00","141,500.00","13,300.00"
15322,15323,4339,PR-00031,VEGA ALTA,00692,TOA ALTA,PR,"107,100.00","90,300.00","16,800.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VEGA ALTA,00692,VEGA ALTA,PR,"6,774,800.00","5,401,159.00","1,373,641.00","69,700.00","38,400.00","31,300.00"
15322,15323,4339,PR-00031,VEGA ALTA,00692,VEGA BAJA,PR,"88,222.00","75,922.00","12,300.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VEGA ALTA PUERTO RICO,00692,VEGA ALTA,PR,"3,933.00","3,633.00",300.00,0.00,0.00,0.00
15322,15323,4339,PR-00031,VEGA BAJA,00693,ARECIBO,PR,"30,764.00","14,764.00","16,000.00",0.00,0.00,0.00
15322,15323,4339,PR-00031,VEGA BAJA,00693,MANATI,PR,"8,546.00","7,546.00","1,000.00",0.00,0.00,0.00
