"","zip","Freq","city","state","latitude","longitude"
"480","29081",1,"Ehrhardt","SC",33.094711,-81.04345
"481","29101",1,"McBee","SC",34.461353,-80.2506
"482","29102",2,"Manning","SC",33.647611,-80.21281
"483","29104",3,"Mayesville","SC",34.000732,-80.2136
"484","29107",1,"Neeses","SC",33.532767,-81.12298
"485","29108",1,"Newberry","SC",34.282877,-81.61641
"486","29111",2,"New Zion","SC",33.795243,-80.04196
"487","29112",2,"North","SC",33.629017,-81.09763
"488","29114",2,"Olanta","SC",33.9413,-79.93219
"489","29115",1,"Orangeburg","SC",33.487767,-80.8564
"490","29116",1,"Orangeburg","SC",33.49593,-80.824603
"491","29118",1,"Orangeburg","SC",33.548282,-80.88513
"492","29123",1,"Pelion","SC",33.771358,-81.25987
"493","29125",2,"Pinewood","SC",33.71469,-80.4548
"494","29126",1,"Pomaria","SC",34.305501,-81.4218
"495","29127",1,"Prosperity","SC",34.14854,-81.511
"496","29128",3,"Rembert","SC",34.094472,-80.54447
"497","29130",2,"Ridgeway","SC",34.328826,-80.88762
"498","29133",1,"Rowesville","SC",33.37731,-80.81601
"499","29135",3,"Saint Matthews","SC",33.675533,-80.79563
"500","29142",1,"Santee","SC",33.462378,-80.50903
"501","29143",1,"Sardinia","SC",33.688373,-80.208109
"502","29145",1,"Silverstreet","SC",34.215881,-81.75318
"503","29146",1,"Springfield","SC",33.506999,-81.28947
"504","29148",1,"Summerton","SC",33.570595,-80.33969
"505","29150",1,"Sumter","SC",33.916418,-80.35738
"506","29151",1,"Sumter","SC",33.899856,-80.37434
"507","29153",2,"Sumter","SC",33.948928,-80.32025
"508","29154",1,"Sumter","SC",33.899155,-80.43433
"509","29160",2,"Swansea","SC",33.734171,-81.07563
"510","29161",2,"Timmonsville","SC",34.115691,-79.94482
"511","29162",1,"Turbeville","SC",33.88759,-80.01013
"512","29163",1,"Vance","SC",33.434712,-80.43046
"513","29168",1,"Wedgefield","SC",33.881986,-80.50487
"514","29169",1,"West Columbia","SC",33.990952,-81.08956
"515","29170",1,"West Columbia","SC",33.943251,-81.14142
"516","29172",1,"West Columbia","SC",33.902216,-81.08256
"517","29178",1,"Whitmire","SC",34.502577,-81.60777
"518","29180",2,"Winnsboro","SC",34.369441,-81.08218
"519","29201",1,"Columbia","SC",33.998454,-81.03519
"520","29203",1,"Columbia","SC",34.066271,-81.02492
"521","29204",1,"Columbia","SC",34.027955,-81.00008
"522","29205",1,"Columbia","SC",33.990555,-80.99826
"523","29206",1,"Columbia","SC",34.037557,-80.96024
"524","29209",1,"Columbia","SC",33.968011,-80.93844
"525","29210",2,"Columbia","SC",34.041646,-81.10624
"526","29212",2,"Columbia","SC",34.075611,-81.17611
"527","29223",1,"Columbia","SC",34.084069,-80.93286
"528","29229",1,"Columbia","SC",34.139511,-80.88783
"529","29250",1,"Columbia","SC",34.005992,-80.970766
"530","29301",1,"Spartanburg","SC",34.940921,-81.98682
"531","29302",1,"Spartanburg","SC",34.926075,-81.87919
"532","29303",1,"Spartanburg","SC",34.980636,-81.95665
"533","29306",1,"Spartanburg","SC",34.925353,-81.9308
"534","29316",1,"Spartanburg","SC",35.033903,-81.97413
"535","29323",1,"Chesnee","SC",35.131971,-81.88553
"536","29330",1,"Cowpens","SC",35.043505,-81.81026
"537","29334",1,"Duncan","SC",34.915071,-82.13322
"538","29335",1,"Enoree","SC",34.660137,-81.90924
"539","29365",1,"Lyman","SC",34.96589,-82.14541
"540","29374",1,"Pauline","SC",34.783908,-81.85468
"541","29388",1,"Woodruff","SC",34.758703,-82.0483
"542","29401",1,"Charleston","SC",32.779126,-79.9355
"543","29402",1,"Charleston","SC",32.84885,-79.85773
"544","29403",1,"Charleston","SC",32.799326,-79.94813
"545","29404",1,"Charleston AFB","SC",32.897903,-80.06061
"546","29405",2,"North Charleston","SC",32.856634,-79.98218
"547","29406",3,"Charleston","SC",32.918757,-80.0228
"548","29407",1,"Charleston","SC",32.794841,-80.005
"549","29410",1,"Charleston","SC",33.192514,-80.03063
"550","29412",1,"Charleston","SC",32.73727,-79.95409
"551","29413",1,"Charleston","SC",32.84885,-79.85773
"552","29414",1,"Charleston","SC",32.821238,-80.05353
"553","29418",4,"North Charleston","SC",32.879529,-80.05911
"554","29420",6,"North Charleston","SC",32.93064,-80.09247
"555","29423",3,"Charleston","SC",32.981952,-80.07363
"556","29426",1,"Adams Run","SC",32.790622,-80.38489
"557","29429",1,"Awendaw","SC",32.97251,-79.6607
"558","29431",2,"Bonneau","SC",33.284887,-79.91504
"559","29432",2,"Branchville","SC",33.229581,-80.80248
"560","29434",1,"Cordesville","SC",33.119898,-79.85797
"561","29435",1,"Cottageville","SC",32.976399,-80.47925
"562","29436",2,"Cross","SC",33.345833,-80.19009
"563","29437",1,"Dorchester","SC",33.144807,-80.41593
"564","29438",2,"Edisto Island","SC",32.542343,-80.31682
"565","29439",1,"Folly Beach","SC",32.662451,-79.93224
"566","29440",3,"Georgetown","SC",33.38934,-79.32638
"567","29442",1,"Georgetown","SC",33.403693,-79.226361
"568","29445",1,"Goose Creek","SC",32.991185,-80.02347
"569","29446",1,"Green Pond","SC",32.683083,-80.56074
"570","29448",1,"Harleyville","SC",33.237382,-80.45186
"571","29449",2,"Hollywood","SC",32.715745,-80.26738
"572","29450",1,"Huger","SC",33.046869,-79.8097
"573","29451",1,"Isle Of Palms","SC",32.798138,-79.76496
"574","29452",1,"Jacksonboro","SC",32.745396,-80.46458
"575","29453",1,"Jamestown","SC",33.235105,-79.61472
"576","29455",2,"Johns Island","SC",32.717109,-80.08507
"577","29456",3,"Ladson","SC",32.993571,-80.12165
"578","29457",1,"Johns Island","SC",32.84885,-79.85773
"579","29458",2,"McClellanville","SC",33.10594,-79.4657
"580","29461",1,"Moncks Corner","SC",33.164225,-80.01039
"581","29464",2,"Mount Pleasant","SC",32.813518,-79.85899
"582","29466",2,"Mount Pleasant","SC",32.87602,-79.79148
"583","29468",1,"Pineville","SC",33.418106,-80.07822
"584","29469",1,"Pinopolis","SC",33.252941,-80.08297
"585","29470",1,"Ravenel","SC",32.788784,-80.22778
"586","29471",1,"Reevesville","SC",33.198286,-80.65637
"587","29472",4,"Ridgeville","SC",33.03271,-80.31958
"588","29474",1,"Round O","SC",32.939642,-80.54405
"589","29475",2,"Ruffin","SC",32.977614,-80.81529
"590","29477",1,"Saint George","SC",33.187906,-80.57602
"591","29479",2,"Saint Stephen","SC",33.391941,-79.91737
"592","29481",2,"Smoaks","SC",33.105834,-80.81066
"593","29482",1,"Sullivans Island","SC",32.763456,-79.83791
"594","29483",2,"Summerville","SC",33.034586,-80.18599
"595","29485",3,"Summerville","SC",32.983408,-80.17627
"596","29486",1,NA,NA,NA,NA
"597","29487",2,"Wadmalaw Island","SC",32.651864,-80.17774
"598","29488",1,"Walterboro","SC",32.89989,-80.67195
"599","29492",2,"Charleston","SC",32.91583,-79.8846
"600","29501",3,"Florence","SC",34.195705,-79.80977
"601","29505",2,"Florence","SC",34.142119,-79.74311
"602","29506",3,"Florence","SC",34.201299,-79.71722
"603","29510",2,"Andrews","SC",33.45053,-79.59233
"604","29511",1,"Aynor","SC",33.985128,-79.14985
"605","29512",1,"Bennettsville","SC",34.657694,-79.69151
"606","29518",2,"Cades","SC",33.78144,-79.88688
"607","29526",1,"Conway","SC",33.850218,-79.01692
"608","29527",2,"Conway","SC",33.801049,-79.1148
"609","29528",1,"Conway","SC",33.935814,-78.919205
"610","29530",1,"Coward","SC",33.985431,-79.74037
"611","29532",1,"Darlington","SC",34.291269,-79.8761
"612","29540",1,"Darlington","SC",34.388055,-79.89135
"613","29541",2,"Effingham","SC",34.070033,-79.75793
"614","29544",1,"Galivants Ferry","SC",34.002167,-79.19325
"615","29545",1,"Green Sea","SC",34.164187,-78.96696
"616","29546",1,"Gresham","SC",33.939996,-79.36142
"617","29550",2,"Hartsville","SC",34.386728,-80.08256
"618","29551",1,"Hartsville","SC",34.365898,-80.132418
"619","29554",2,"Hemingway","SC",33.71239,-79.40387
"620","29555",2,"Johnsonville","SC",33.830612,-79.45494
"621","29556",3,"Kingstree","SC",33.671678,-79.78693
"622","29560",3,"Lake City","SC",33.859815,-79.7542
"623","29564",1,"Lane","SC",33.493553,-79.87402
"624","29565",1,"Latta","SC",34.340797,-79.45893
"625","29566",2,"Little River","SC",33.873017,-78.64282
"626","29568",1,"Longs","SC",33.915705,-78.74796
"627","29569",2,"Loris","SC",34.046247,-78.9008
"628","29571",1,"Marion","SC",34.164094,-79.396
"629","29572",1,"Myrtle Beach","SC",33.765136,-78.79097
"630","29574",2,"Mullins","SC",34.194685,-79.25775
"631","29575",2,"Myrtle Beach","SC",33.627763,-78.98126
"632","29576",2,"Murrells Inlet","SC",33.568115,-79.03226
"633","29577",1,"Myrtle Beach","SC",33.698101,-78.89604
"634","29579",1,"Myrtle Beach","SC",33.729439,-78.97824
"635","29580",1,"Nesmith","SC",33.653454,-79.56773
"636","29581",2,"Nichols","SC",34.19138,-79.11348
"637","29582",2,"North Myrtle Beach","SC",33.823495,-78.67824
"638","29583",1,"Pamplico","SC",33.983639,-79.57018
"639","29585",1,"Pawleys Island","SC",33.467343,-79.1301
"640","29588",1,"Myrtle Beach","SC",33.694757,-78.999862
"641","29590",1,"Salters","SC",33.575913,-79.85551
"642","29591",2,"Scranton","SC",33.927936,-79.76429
"643","29593",1,"Society Hill","SC",34.492154,-79.87045
"644","29605",1,"Greenville","SC",34.798035,-82.39289
"645","29609",1,"Greenville","SC",34.889217,-82.39364
"646","29617",1,"Greenville","SC",34.897829,-82.447
"647","29646",1,"Greenwood","SC",34.169781,-82.15474
"648","29649",1,"Greenwood","SC",34.225872,-82.15614
"649","29650",2,"Greer","SC",34.911469,-82.25178
"650","29651",1,"Greer","SC",34.937356,-82.22117
"651","29653",1,"Hodges","SC",34.286915,-82.23672
"652","29654",1,"Honea Path","SC",34.45451,-82.38755
"653","29662",1,"Mauldin","SC",34.774657,-82.30432
"654","29666",1,"Ninety Six","SC",34.14606,-82.00203
"655","29673",1,"Piedmont","SC",34.723173,-82.4565
"656","29680",1,"Simpsonville","SC",34.709869,-82.28385
"657","29681",1,"Simpsonville","SC",34.762693,-82.24512
"658","29692",1,"Ware Shoals","SC",34.404535,-82.23851
"659","29929",1,"Islandton","SC",32.934459,-80.91937
"660","29940",1,"Seabrook","SC",32.566537,-80.74987
"661","29945",1,"Yemassee","SC",32.681058,-80.83348
"662","32301",1,"Tallahassee","FL",30.431283,-84.26903
"663","32303",1,"Tallahassee","FL",30.486061,-84.31528
"664","32305",1,"Wakulla Springs","FL",30.130775,-84.406629
"665","32308",1,"Tallahassee","FL",30.531677,-84.16049
"666","32309",1,"Miccosukee Cpo","FL",30.514599,-84.188446
"667","32310",1,"Tallahassee","FL",30.400318,-84.34803
"668","32311",1,"Tallahassee","FL",30.403146,-84.18841
"669","32312",1,"Tallahassee","FL",30.554434,-84.25979
"670","32327",1,"Crawfordville","FL",30.194939,-84.35533
"671","32348",1,"Perry","FL",29.966454,-83.659371
"672","32359",1,"Steinhatchee","FL",29.673459,-83.38416
"673","32504",1,"Pensacola","FL",30.48787,-87.18937
"674","32505",1,"Pensacola","FL",30.441994,-87.25472
"675","32514",1,"Pensacola","FL",30.527195,-87.21485
"676","32533",1,"Cantonment","FL",30.600993,-87.31979
"677","32534",1,"Pensacola","FL",30.526345,-87.27734
"678","32535",2,"Century","FL",30.969066,-87.30604
"679","32566",1,"Gulf Breeze","FL",30.435069,-86.89025
"680","32625",1,"Cedar Key","FL",29.178171,-83.02243
"681","32626",1,"Chiefland","FL",29.453178,-82.86837
"682","32628",1,"Cross City","FL",29.630964,-83.1148
"683","32648",1,"Horseshoe Beach","FL",29.458513,-83.27604
"684","32680",1,"Old Town","FL",29.643244,-82.99026
"685","32692",1,"Suwannee","FL",29.330426,-83.14401
"686","33540",1,"Zephyrhills","FL",28.235313,-82.16868
"687","33542",1,"Zephyrhills","FL",28.238489,-82.181913
"688","33547",1,"Lithia","FL",27.788498,-82.1508
"689","33594",1,"Valrico","FL",27.911226,-82.24508
"690","33602",1,"Tampa","FL",27.956149,-82.45723
"691","33609",1,"Tampa","FL",27.943549,-82.50656
"692","33610",1,"Tampa","FL",27.993498,-82.40914
"693","33624",1,"Tampa","FL",28.07506,-82.52355
"694","33703",1,"Saint Petersburg","FL",27.816977,-82.62795
"695","33705",1,"Saint Petersburg","FL",27.741306,-82.64349
"696","33707",1,"Saint Petersburg","FL",27.756505,-82.71764
"697","33708",1,"Saint Petersburg","FL",27.811626,-82.79321
"698","33713",1,"Saint Petersburg","FL",27.787904,-82.68039
"699","33755",1,"Clearwater","FL",27.979114,-82.78166
"700","33756",1,"Clearwater","FL",27.944631,-82.78702
"701","33760",1,"Clearwater","FL",27.90802,-82.71365
"702","33767",1,"Clearwater Beach","FL",27.982722,-82.82504
"703","33770",1,"Largo","FL",27.916149,-82.80122
"704","33774",1,"Largo","FL",27.885283,-82.82607
"705","33777",1,"Largo","FL",27.851052,-82.76111
"706","33778",1,"Largo","FL",27.885344,-82.79594
"707","33903",1,"North Fort Myers","FL",26.698526,-81.9178
"708","33914",1,"Cape Coral","FL",26.579862,-82.00227
"709","33952",1,"Port Charlotte","FL",26.993876,-82.09821
"710","33993",1,"Cape Coral","FL",26.681122,-82.01319
"711","34232",1,"Sarasota","FL",27.321313,-82.47648
"712","34234",1,"Sarasota","FL",27.365622,-82.53556
"713","34237",1,"Sarasota","FL",27.336973,-82.51506
"714","34242",2,"Sarasota","FL",27.275225,-82.54934
"715","34275",1,"Nokomis","FL",27.136731,-82.45241
"716","34428",1,"Crystal River","FL",28.95138,-82.61213
"717","34429",1,"Crystal River","FL",28.872108,-82.5961
"718","34433",1,"Dunnellon","FL",28.997155,-82.50053
"719","34448",2,"Homosassa","FL",28.797979,-82.5912
"720","34449",1,"Inglis","FL",29.07664,-82.68022
"721","34453",1,"Inverness","FL",28.865761,-82.35982
"722","34487",1,"Homosassa","FL",28.859286,-82.508694
"723","34498",1,"Yankeetown","FL",29.031155,-82.7201
"724","34607",4,"Spring Hill","FL",28.516609,-82.61302
"725","34608",1,"Spring Hill","FL",28.484316,-82.55181
"726","34638",1,"Land O Lakes","FL",28.27,-82.52
"727","34652",1,"New Port Richey","FL",28.237582,-82.72818
"728","34653",1,"New Port Richey","FL",28.248558,-82.69869
"729","34654",1,"New Port Richey","FL",28.295714,-82.61782
"730","34667",1,"Hudson","FL",28.372441,-82.66603
"731","34668",1,"Port Richey","FL",28.30073,-82.69698
"732","34669",1,"Hudson","FL",28.348507,-82.61937
"733","34679",1,"Aripeka","FL",28.429478,-82.66315
"734","34681",1,"Crystal Beach","FL",28.088443,-82.77834
"735","34683",1,"Palm Harbor","FL",28.076744,-82.76116
"736","34689",1,"Tarpon Springs","FL",28.149691,-82.75339
"737","34690",1,"Holiday","FL",28.190181,-82.72696
"738","34691",1,"Holiday","FL",28.19006,-82.75735
"739","34695",1,"Safety Harbor","FL",28.005639,-82.69511
"740","34698",1,"Dunedin","FL",28.025395,-82.77534
"741","35016",2,"Arab","AL",34.323715,-86.49278
"742","35031",1,"Blountsville","AL",34.111425,-86.5338
"743","35053",1,"Crane Hill","AL",34.041061,-87.06771
"744","35057",1,"Cullman","AL",34.139198,-86.92449
"745","35077",1,"Hanceville","AL",34.043589,-86.80644
"746","35121",1,"Oneonta","AL",33.944897,-86.45813
"747","35148",1,"Sumiton","AL",33.753474,-87.04756
"748","35208",1,"Birmingham","AL",33.494545,-86.88115
"749","35221",1,"Birmingham","AL",33.450267,-86.8965
"750","35222",1,"Birmingham","AL",33.524254,-86.77335
"751","35405",1,"Tuscaloosa","AL",33.149246,-87.52303
"752","35442",1,"Aliceville","AL",33.095505,-88.18653
"753","35447",1,"Carrollton","AL",33.254197,-88.16866
"754","35603",1,"Decatur","AL",34.539072,-86.95732
"755","35622",1,"Falkville","AL",34.340484,-86.89176
"756","35640",1,"Hartselle","AL",34.442184,-86.94027
"757","35643",1,"Hillsboro","AL",34.648768,-87.20394
"758","35650",1,"Moulton","AL",34.496476,-87.27802
"759","35670",1,"Somerville","AL",34.481885,-86.7525
"760","35672",1,"Town Creek","AL",34.64248,-87.41166
"761","35747",1,"Grant","AL",34.500216,-86.27889
"762","35757",1,"Madison","AL",34.776638,-86.75164
"763","35806",1,"Huntsville","AL",34.748066,-86.68317
"764","35950",1,"Albertville","AL",34.261878,-86.22835
"765","35976",1,"Guntersville","AL",34.350835,-86.30475
"766","36003",1,"Autaugaville","AL",32.439967,-86.68801
"767","36010",1,"Brundidge","AL",31.678393,-85.82425
"768","36013",1,"Cecil","AL",32.295289,-85.99653
"769","36036",1,"Grady","AL",31.985456,-86.15741
"770","36075",1,"Shorter","AL",32.399994,-85.9237
"771","36083",1,"Tuskegee","AL",32.427987,-85.69542
"772","36092",1,"Wetumpka","AL",32.592889,-86.21902
"773","36104",1,"Montgomery","AL",32.377509,-86.31068
"774","36105",1,"Montgomery","AL",32.30234,-86.30504
"775","36108",1,"Montgomery","AL",32.353188,-86.36037
"776","36110",1,"Montgomery","AL",32.426372,-86.27007
"777","36116",1,"Montgomery","AL",32.31324,-86.23672
"778","36311",1,"Ariton","AL",31.589226,-85.69097
"779","36323",1,"Elba","AL",31.428389,-86.07271
"780","36340",1,"Geneva","AL",31.043454,-85.87941
"781","36346",1,"Jack","AL",31.567171,-85.93102
"782","36351",1,"New Brockton","AL",31.406536,-85.9175
"783","37023",1,"Big Rock","TN",36.574224,-87.79018
"784","37058",1,"Dover","TN",36.477136,-87.85877
"785","37207",1,"Nashville","TN",36.215535,-86.77317
"786","38450",1,"Collinwood","TN",35.187869,-87.77263
"787","38462",1,"Hohenwald","TN",35.535397,-87.54905
"788","38471",1,"Lutts","TN",35.083644,-87.91309
"789","38483",1,"Summertown","TN",35.43506,-87.33748
"790","38603",1,"Ashland","MS",34.839417,-89.15818
"791","38606",2,"Batesville","MS",34.309659,-89.963
"792","38611",1,"Byhalia","MS",34.862416,-89.68014
"793","38614",3,"Clarksdale","MS",34.196126,-90.59442
"794","38617",1,"Coahoma","MS",34.362729,-90.5035
"795","38619",1,"Como","MS",34.514853,-89.88781
"796","38623",1,"Darling","MS",34.360101,-90.2717
"797","38626",2,"Dundee","MS",34.48647,-90.45124
"798","38629",1,"Falkner","MS",34.879287,-88.99516
"799","38634",1,"Holly Springs","MS",34.74504,-89.484963
"800","38635",2,"Holly Springs","MS",34.762615,-89.46092
"801","38639",1,"Jonestown","MS",34.31465,-90.44966
"802","38642",1,"Lamar","MS",34.926974,-89.33214
"803","38643",2,"Lambert","MS",34.179708,-90.27846
"804","38645",2,"Lyon","MS",34.237759,-90.48669
"805","38646",2,"Marks","MS",34.261893,-90.27443
"806","38654",1,"Olive Branch","MS",34.954106,-89.83743
"807","38664",1,"Robinsonville","MS",34.818548,-90.29479
"808","38670",3,"Sledge","MS",34.417393,-90.27615
"809","38676",1,"Tunica","MS",34.687733,-90.36723
"810","38683",2,"Walnut","MS",34.937606,-88.85572
"811","38685",1,"Waterford","MS",34.549354,-89.61445
"812","38701",2,"Greenville","MS",33.380388,-91.05187
"813","38703",2,"Greenville","MS",33.442801,-91.02984
"814","38720",2,"Alligator","MS",34.127564,-90.73281
"815","38730",1,"Boyle","MS",33.701986,-90.76402
"816","38732",1,"Cleveland","MS",33.749149,-90.71329
"817","38746",1,"Gunnison","MS",34.036412,-90.87715
"818","38748",1,"Hollandale","MS",33.145438,-90.85634
"819","38756",1,"Leland","MS",33.407212,-90.87866
"820","38759",2,"Merigold","MS",33.822471,-90.72406
"821","38761",1,"Moorhead","MS",33.44504,-90.49719
"822","38762",1,"Mound Bayou","MS",33.887043,-90.73549
"823","38764",1,"Pace","MS",33.796844,-90.85561
"824","38769",1,"Rosedale","MS",33.850803,-90.9695
"825","38773",1,"Shaw","MS",33.613093,-90.77527
"826","38774",1,"Shelby","MS",33.947701,-90.76417
"827","38821",1,"Amory","MS",33.988235,-88.46783
"828","38860",1,"Okolona","MS",33.976464,-88.76008
"829","38928",1,"Glendora","MS",33.857538,-90.30001
"830","38957",1,"Sumner","MS",33.972212,-90.35668
"831","38963",1,"Tutwiler","MS",34.015686,-90.39034
"832","38966",1,"Webb","MS",33.934418,-90.34434
"833","39191",1,"Wesson","MS",31.714881,-90.39667
"834","39360",1,"Shubuta","MS",31.863493,-88.74923
"835","39367",1,"Waynesboro","MS",31.688901,-88.65623
"836","39401",1,"Hattiesburg","MS",31.285508,-89.2799
"837","39402",1,"Hattiesburg","MS",31.325437,-89.37926
"838","39423",1,"Beaumont","MS",31.176725,-88.91223
"839","39426",1,"Carriere","MS",30.641521,-89.65929
"840","39429",1,"Columbia","MS",31.255242,-89.79264
"841","39440",1,"Laurel","MS",31.701492,-89.1393
"842","39441",1,"Laurel","MS",31.727664,-89.075482
"843","39442",1,"Laurel","MS",31.682254,-89.040622
"844","39443",1,"Laurel","MS",31.719947,-89.11948
"845","39452",1,"Lucedale","MS",30.873353,-88.58869
"846","39456",3,"McLain","MS",31.072789,-88.80915
"847","39462",1,"New Augusta","MS",31.215709,-89.04494
"848","39464",1,"Ovett","MS",31.487531,-89.05842
"849","39465",2,"Petal","MS",31.358823,-89.2279
"850","39466",1,"Picayune","MS",30.52798,-89.66611
"851","39470",1,"Poplarville","MS",30.810936,-89.56435
"852","39476",1,"Richton","MS",31.355717,-88.85881
"853","39483",1,"Foxworth","MS",31.218509,-89.90761
"854","39503",1,"Gulfport","MS",30.461786,-89.10381
"855","39525",1,"Diamondhead","MS",30.382544,-89.36958
"856","39532",1,"Biloxi","MS",30.462388,-88.93293
"857","39553",1,"Gautier","MS",30.400599,-88.65092
"858","39563",1,"Moss Point","MS",30.410999,-88.52514
"859","39571",1,"Pass Christian","MS",30.371623,-89.27038
"860","39577",1,"Wiggins","MS",30.94336,-89.17912
"861","39667",1,"Tylertown","MS",31.131018,-90.12856
"862","39730",1,"Aberdeen","MS",33.833689,-88.55463
"863","39746",1,"Hamilton","MS",33.743856,-88.42703
"864","40447",1,"McKee","KY",37.457017,-84.03435
"865","42025",1,"Benton","KY",36.854812,-88.33515
"866","42134",1,"Franklin","KY",36.718074,-86.58202
"867","42220",1,"Elkton","KY",36.887716,-87.18526
"868","42240",1,"Hopkinsville","KY",36.866845,-87.47617
"869","46371",1,"Rolling Prairie","IN",41.677087,-86.60481
"870","46530",2,"Granger","IN",41.741872,-86.13717
"871","46537",1,"Lapaz","IN",41.458188,-86.3076
"872","46544",1,"Mishawaka","IN",41.650672,-86.16002
"873","46545",1,"Mishawaka","IN",41.681487,-86.16811
"874","46554",1,"North Liberty","IN",41.547845,-86.42047
"875","46601",1,"South Bend","IN",41.671197,-86.25253
"876","46613",1,"South Bend","IN",41.654547,-86.25043
"877","46614",1,"South Bend","IN",41.626588,-86.24804
"878","46615",1,"South Bend","IN",41.671848,-86.21105
"879","46616",1,"South Bend","IN",41.69248,-86.26514
"880","46617",1,"South Bend","IN",41.684504,-86.23576
"881","46619",1,"South Bend","IN",41.667797,-86.31341
"882","46635",1,"South Bend","IN",41.708505,-86.20906
"883","46637",1,"South Bend","IN",41.73104,-86.24391
"884","46901",1,"Kokomo","IN",40.501576,-86.14677
"885","46902",1,"Kokomo","IN",40.450623,-86.12127
"886","46947",1,"Logansport","IN",40.754787,-86.36684
"887","46979",1,"Russiaville","IN",40.427588,-86.26918
"888","49111",1,"Eau Claire","MI",42.022092,-86.29071
"889","49120",1,"Niles","MI",41.828055,-86.23981
"890","52101",1,"Decorah","IA",43.345879,-91.77187
"891","52161",1,"Ossian","IA",43.130438,-91.74913
"892","52168",1,"Spillville","IA",43.203977,-91.95204
"893","52175",2,"West Union","IA",42.983744,-91.81803
"894","54610",1,"Alma","WI",44.362741,-91.85287
"895","54612",1,"Arcadia","WI",44.253423,-91.48885
"896","54622",1,"Cochrane","WI",44.248179,-91.83124
"897","54629",1,"Fountain City","WI",44.13288,-91.67722
"898","54755",1,"Mondovi","WI",44.584633,-91.68767
"899","54770",1,"Strum","WI",44.545046,-91.38753
"900","60901",1,"Kankakee","IL",41.114132,-87.86784
"901","60938",1,"Gilman","IL",40.767194,-87.98929
"902","60963",1,"Rossville","IL",40.372447,-87.6603
"903","62540",1,"Kincaid","IL",39.58755,-89.41265
"904","62568",1,"Taylorville","IL",39.548928,-89.29692
"905","63010",1,"Arnold","MO",38.42727,-90.38515
"906","63011",2,"Ballwin","MO",38.601403,-90.55209
"907","63016",1,"Cedar Hill","MO",38.352825,-90.63595
"908","63017",1,"Chesterfield","MO",38.647023,-90.53918
"909","63019",1,"Crystal City","MO",38.226997,-90.38215
"910","63021",2,"Ballwin","MO",38.576253,-90.53117
"911","63025",4,"Eureka","MO",38.494203,-90.61304
"912","63026",2,"Fenton","MO",38.502854,-90.46088
"913","63028",1,"Festus","MO",38.187767,-90.4077
"914","63031",1,"Florissant","MO",38.8016,-90.33662
"915","63033",2,"Florissant","MO",38.79505,-90.28578
"916","63034",1,"Florissant","MO",38.832863,-90.29051
"917","63040",2,"Grover","MO",38.575835,-90.61878
"918","63042",1,"Hazelwood","MO",38.7785,-90.37005
"919","63043",1,"Maryland Heights","MO",38.725331,-90.44451
"920","63044",1,"Bridgeton","MO",38.757318,-90.42335
"921","63050",1,"Hillsboro","MO",38.259946,-90.5666
"922","63051",1,"House Springs","MO",38.405287,-90.57059
"923","63052",1,"Imperial","MO",38.385265,-90.40339
"924","63056",1,"Leslie","MO",38.404826,-91.22652
"925","63060",1,"Lonedell","MO",38.247062,-90.85642
"926","63069",3,"Pacific","MO",38.482353,-90.73892
"927","63070",1,"Pevely","MO",38.279016,-90.40862
"928","63072",1,"Robertsville","MO",38.369435,-90.81792
"929","63074",1,"Saint Ann","MO",38.727184,-90.38551
"930","63077",1,"Saint Clair","MO",38.336093,-90.98902
"931","63080",1,"Sullivan","MO",38.200244,-91.14089
"932","63084",1,"Union","MO",38.434806,-91.00353
"933","63088",1,"Valley Park","MO",38.553253,-90.49157
"934","63089",1,"Villa Ridge","MO",38.46292,-90.88421
"935","63090",1,"Washington","MO",38.535499,-91.02348
"936","63114",1,"Saint Louis","MO",38.702651,-90.36109
"937","63115",1,"Saint Louis","MO",38.676851,-90.24009
"938","63119",1,"Saint Louis","MO",38.590652,-90.35168
"939","63120",1,"Saint Louis","MO",38.691901,-90.25992
"940","63121",1,"Saint Louis","MO",38.706301,-90.29609
"941","63124",1,"Saint Louis","MO",38.645802,-90.37687
"942","63126",1,"Saint Louis","MO",38.552303,-90.37921
"943","63127",1,"Saint Louis","MO",38.53987,-90.40024
"944","63128",1,"Saint Louis","MO",38.500734,-90.37113
"945","63129",1,"Saint Louis","MO",38.469953,-90.32161
"946","63130",2,"Saint Louis","MO",38.663951,-90.32348
"947","63131",1,"Saint Louis","MO",38.618582,-90.43643
"948","63133",1,"Saint Louis","MO",38.679684,-90.30186
"949","63134",2,"Saint Louis","MO",38.738217,-90.33904
"950","63135",2,"Saint Louis","MO",38.74785,-90.30258
"951","63136",1,"Saint Louis","MO",38.73835,-90.26154
"952","63137",1,"Saint Louis","MO",38.748183,-90.21864
"953","63138",3,"Saint Louis","MO",38.787849,-90.21041
"954","63144",1,"Saint Louis","MO",38.619152,-90.34964
"955","63146",1,"Saint Louis","MO",38.688585,-90.44689
"956","63301",1,"Saint Charles","MO",38.808583,-90.50687
"957","63303",1,"Saint Charles","MO",38.762715,-90.53903
"958","63304",2,"Saint Charles","MO",38.72926,-90.65332
"959","63341",1,"Defiance","MO",38.68879,-90.78593
"960","63362",1,"Moscow Mills","MO",38.952724,-90.89199
"961","63366",1,"O Fallon","MO",38.786335,-90.72121
"962","63368",1,"O Fallon","MO",38.78,-90.7
"963","63369",1,"Old Monroe","MO",38.935776,-90.77801
