"","zip","Freq","city","state","latitude","longitude"
"484","28456",2,"Riegelwood","NC",34.36338,-78.28251
"485","28457",1,"Rocky Point","NC",34.449782,-77.88697
"486","28458",2,"Rose Hill","NC",34.822407,-78.04176
"487","28461",1,"Southport","NC",33.963111,-78.05743
"488","28462",1,"Supply","NC",33.974251,-78.30961
"489","28463",1,"Tabor City","NC",34.12483,-78.82187
"490","28465",1,"Oak Island","NC",33.915522,-78.12862
"491","28466",2,"Wallace","NC",34.738793,-77.97788
"492","28467",1,"Calabash","NC",33.905566,-78.5759
"493","28468",1,"Sunset Beach","NC",33.885203,-78.51224
"494","28469",2,"Ocean Isle Beach","NC",33.913508,-78.44868
"495","28470",1,"South Brunswick","NC",33.9666,-78.3878
"496","28472",1,"Whiteville","NC",34.312063,-78.70773
"497","28478",2,"Willard","NC",34.671237,-78.06544
"498","28501",3,"Kinston","NC",35.260895,-77.56469
"499","28502",1,"Kinston","NC",35.288558,-77.662614
"500","28503",1,"Kinston","NC",35.319066,-77.595034
"501","28504",2,"Kinston","NC",35.264739,-77.62481
"502","28508",1,"Albertson","NC",35.11493,-77.82238
"503","28513",2,"Ayden","NC",35.463012,-77.4161
"504","28516",1,"Beaufort","NC",34.769532,-76.64783
"505","28518",1,"Beulaville","NC",34.911417,-77.77153
"506","28520",1,"Cedar Island","NC",34.984608,-76.1988
"507","28523",1,"Cove City","NC",35.193213,-77.32292
"508","28525",1,"Deep Run","NC",35.119845,-77.69208
"509","28526",2,"Dover","NC",35.238886,-77.41061
"510","28530",4,"Grifton","NC",35.370945,-77.42548
"511","28532",1,"Havelock","NC",34.884421,-76.88972
"512","28538",1,"Hookerton","NC",35.424381,-77.58452
"513","28539",1,"Hubert","NC",34.694262,-77.20701
"514","28540",1,"Jacksonville","NC",34.755669,-77.4559
"515","28546",1,"Jacksonville","NC",34.781212,-77.3756
"516","28551",2,"La Grange","NC",35.320045,-77.78042
"517","28555",1,"Maysville","NC",34.879658,-77.22214
"518","28557",1,"Morehead City","NC",34.729839,-76.75219
"519","28560",1,"New Bern","NC",35.119674,-77.01509
"520","28562",1,"New Bern","NC",35.091472,-77.09936
"521","28570",1,"Newport","NC",34.770681,-76.87786
"522","28572",2,"Pink Hill","NC",35.030154,-77.7221
"523","28573",1,"Pollocksville","NC",35.000858,-77.21501
"524","28578",2,"Seven Springs","NC",35.206329,-77.87444
"525","28580",1,"Snow Hill","NC",35.44451,-77.69186
"526","28584",1,"Swansboro","NC",34.69771,-77.10614
"527","28585",1,"Trenton","NC",35.056317,-77.43518
"528","28586",1,"Vanceboro","NC",35.302937,-77.15546
"529","28590",1,"Winterville","NC",35.53445,-77.39714
"530","29001",1,"Alcolu","SC",33.76993,-80.17278
"531","29003",1,"Bamberg","SC",33.272026,-81.03203
"532","29010",1,"Bishopville","SC",34.213582,-80.26083
"533","29018",1,"Bowman","SC",33.354403,-80.65134
"534","29030",1,"Cameron","SC",33.572356,-80.67158
"535","29038",1,"Cope","SC",33.372063,-80.98409
"536","29039",1,"Cordova","SC",33.425547,-80.90083
"537","29040",2,"Dalzell","SC",34.029407,-80.44405
"538","29042",1,"Denmark","SC",33.321406,-81.14318
"539","29047",2,"Elloree","SC",33.52803,-80.58127
"540","29048",1,"Eutawville","SC",33.399511,-80.32069
"541","29051",1,"Gable","SC",33.845399,-80.13052
"542","29056",1,"Greeleyville","SC",33.634675,-79.99205
"543","29059",1,"Holly Hill","SC",33.332666,-80.42251
"544","29069",2,"Lamar","SC",34.183978,-80.07629
"545","29080",2,"Lynchburg","SC",34.007854,-80.0675
"546","29082",1,"Lodge","SC",33.040507,-80.95448
"547","29102",1,"Manning","SC",33.647611,-80.21281
"548","29104",1,"Mayesville","SC",34.000732,-80.2136
"549","29112",1,"North","SC",33.629017,-81.09763
"550","29114",1,"Olanta","SC",33.9413,-79.93219
"551","29115",1,"Orangeburg","SC",33.487767,-80.8564
"552","29118",1,"Orangeburg","SC",33.548282,-80.88513
"553","29125",2,"Pinewood","SC",33.71469,-80.4548
"554","29135",1,"Saint Matthews","SC",33.675533,-80.79563
"555","29142",1,"Santee","SC",33.462378,-80.50903
"556","29146",1,"Springfield","SC",33.506999,-81.28947
"557","29148",1,"Summerton","SC",33.570595,-80.33969
"558","29150",1,"Sumter","SC",33.916418,-80.35738
"559","29153",1,"Sumter","SC",33.948928,-80.32025
"560","29154",1,"Sumter","SC",33.899155,-80.43433
"561","29161",2,"Timmonsville","SC",34.115691,-79.94482
"562","29162",1,"Turbeville","SC",33.88759,-80.01013
"563","29163",1,"Vance","SC",33.434712,-80.43046
"564","29168",1,"Wedgefield","SC",33.881986,-80.50487
"565","29401",1,"Charleston","SC",32.779126,-79.9355
"566","29403",1,"Charleston","SC",32.799326,-79.94813
"567","29405",1,"North Charleston","SC",32.856634,-79.98218
"568","29406",2,"Charleston","SC",32.918757,-80.0228
"569","29407",1,"Charleston","SC",32.794841,-80.005
"570","29410",1,"Charleston","SC",33.192514,-80.03063
"571","29412",1,"Charleston","SC",32.73727,-79.95409
"572","29414",1,"Charleston","SC",32.821238,-80.05353
"573","29416",1,"Charleston","SC",32.84885,-79.85773
"574","29418",2,"North Charleston","SC",32.879529,-80.05911
"575","29420",2,"North Charleston","SC",32.93064,-80.09247
"576","29426",1,"Adams Run","SC",32.790622,-80.38489
"577","29432",2,"Branchville","SC",33.229581,-80.80248
"578","29435",1,"Cottageville","SC",32.976399,-80.47925
"579","29436",1,"Cross","SC",33.345833,-80.19009
"580","29437",1,"Dorchester","SC",33.144807,-80.41593
"581","29438",3,"Edisto Island","SC",32.542343,-80.31682
"582","29439",1,"Folly Beach","SC",32.662451,-79.93224
"583","29440",1,"Georgetown","SC",33.38934,-79.32638
"584","29445",1,"Goose Creek","SC",32.991185,-80.02347
"585","29446",1,"Green Pond","SC",32.683083,-80.56074
"586","29448",1,"Harleyville","SC",33.237382,-80.45186
"587","29449",1,"Hollywood","SC",32.715745,-80.26738
"588","29450",1,"Huger","SC",33.046869,-79.8097
"589","29453",2,"Jamestown","SC",33.235105,-79.61472
"590","29455",1,"Johns Island","SC",32.717109,-80.08507
"591","29456",3,"Ladson","SC",32.993571,-80.12165
"592","29458",1,"McClellanville","SC",33.10594,-79.4657
"593","29461",1,"Moncks Corner","SC",33.164225,-80.01039
"594","29464",2,"Mount Pleasant","SC",32.813518,-79.85899
"595","29466",1,"Mount Pleasant","SC",32.87602,-79.79148
"596","29468",1,"Pineville","SC",33.418106,-80.07822
"597","29470",1,"Ravenel","SC",32.788784,-80.22778
"598","29471",1,"Reevesville","SC",33.198286,-80.65637
"599","29472",2,"Ridgeville","SC",33.03271,-80.31958
"600","29474",1,"Round O","SC",32.939642,-80.54405
"601","29475",1,"Ruffin","SC",32.977614,-80.81529
"602","29477",1,"Saint George","SC",33.187906,-80.57602
"603","29479",2,"Saint Stephen","SC",33.391941,-79.91737
"604","29481",2,"Smoaks","SC",33.105834,-80.81066
"605","29483",3,"Summerville","SC",33.034586,-80.18599
"606","29485",2,"Summerville","SC",32.983408,-80.17627
"607","29486",1,NA,NA,NA,NA
"608","29487",1,"Wadmalaw Island","SC",32.651864,-80.17774
"609","29488",1,"Walterboro","SC",32.89989,-80.67195
"610","29492",1,"Charleston","SC",32.91583,-79.8846
"611","29501",2,"Florence","SC",34.195705,-79.80977
"612","29504",1,"Florence","SC",34.041582,-79.693294
"613","29505",1,"Florence","SC",34.142119,-79.74311
"614","29506",2,"Florence","SC",34.201299,-79.71722
"615","29510",2,"Andrews","SC",33.45053,-79.59233
"616","29511",1,"Aynor","SC",33.985128,-79.14985
"617","29512",1,"Bennettsville","SC",34.657694,-79.69151
"618","29518",1,"Cades","SC",33.78144,-79.88688
"619","29520",1,"Cheraw","SC",34.68862,-79.92315
"620","29525",2,"Clio","SC",34.571839,-79.53847
"621","29526",1,"Conway","SC",33.850218,-79.01692
"622","29527",1,"Conway","SC",33.801049,-79.1148
"623","29530",1,"Coward","SC",33.985431,-79.74037
"624","29532",1,"Darlington","SC",34.291269,-79.8761
"625","29536",1,"Dillon","SC",34.413907,-79.36512
"626","29540",1,"Darlington","SC",34.388055,-79.89135
"627","29541",1,"Effingham","SC",34.070033,-79.75793
"628","29543",1,"Fork","SC",34.289399,-79.27039
"629","29544",1,"Galivants Ferry","SC",34.002167,-79.19325
"630","29545",1,"Green Sea","SC",34.164187,-78.96696
"631","29546",2,"Gresham","SC",33.939996,-79.36142
"632","29547",1,"Hamer","SC",34.483711,-79.32815
"633","29550",3,"Hartsville","SC",34.386728,-80.08256
"634","29554",2,"Hemingway","SC",33.71239,-79.40387
"635","29555",2,"Johnsonville","SC",33.830612,-79.45494
"636","29556",1,"Kingstree","SC",33.671678,-79.78693
"637","29560",2,"Lake City","SC",33.859815,-79.7542
"638","29563",1,"Lake View","SC",34.345437,-79.18651
"639","29564",1,"Lane","SC",33.493553,-79.87402
"640","29565",2,"Latta","SC",34.340797,-79.45893
"641","29566",1,"Little River","SC",33.873017,-78.64282
"642","29567",1,"Little Rock","SC",34.525937,-79.42049
"643","29568",1,"Longs","SC",33.915705,-78.74796
"644","29569",1,"Loris","SC",34.046247,-78.9008
"645","29570",1,"McColl","SC",34.671428,-79.55308
"646","29571",2,"Marion","SC",34.164094,-79.396
"647","29572",1,"Myrtle Beach","SC",33.765136,-78.79097
"648","29574",1,"Mullins","SC",34.194685,-79.25775
"649","29575",3,"Myrtle Beach","SC",33.627763,-78.98126
"650","29576",2,"Murrells Inlet","SC",33.568115,-79.03226
"651","29577",1,"Myrtle Beach","SC",33.698101,-78.89604
"652","29579",1,"Myrtle Beach","SC",33.729439,-78.97824
"653","29580",1,"Nesmith","SC",33.653454,-79.56773
"654","29581",3,"Nichols","SC",34.19138,-79.11348
"655","29582",3,"North Myrtle Beach","SC",33.823495,-78.67824
"656","29583",1,"Pamplico","SC",33.983639,-79.57018
"657","29585",1,"Pawleys Island","SC",33.467343,-79.1301
"658","29588",1,"Myrtle Beach","SC",33.694757,-78.999862
"659","29589",1,"Rains","SC",34.095976,-79.31738
"660","29590",1,"Salters","SC",33.575913,-79.85551
"661","29591",1,"Scranton","SC",33.927936,-79.76429
"662","29592",2,"Sellers","SC",34.283207,-79.47272
"663","29593",1,"Society Hill","SC",34.492154,-79.87045
"664","29596",1,"Wallace","SC",34.743074,-79.83177
"665","29709",1,"Chesterfield","SC",34.720306,-80.09371
"666","29810",1,"Allendale","SC",33.010041,-81.33069
"667","29812",1,"Barnwell","SC",33.226172,-81.36031
"668","29836",1,"Martin","SC",33.080604,-81.49201
"669","29843",1,"Olar","SC",33.190068,-81.18294
"670","29902",1,"Beaufort","SC",32.421594,-80.67505
"671","29906",2,"Beaufort","SC",32.445712,-80.74845
"672","29907",2,"Beaufort","SC",32.447677,-80.642097
"673","29909",2,"Hilton Head Island","SC",32.312621,-80.915532
"674","29910",2,"Bluffton","SC",32.241315,-80.87404
"675","29911",1,"Brunson","SC",32.928131,-81.16602
"676","29915",1,"Daufuskie Island","SC",32.156011,-80.787899
"677","29916",1,"Early Branch","SC",32.72765,-80.94972
"678","29918",1,"Estill","SC",32.744565,-81.24794
"679","29920",3,"Saint Helena Island","SC",32.371697,-80.5503
"680","29922",2,"Garnett","SC",32.593295,-81.24035
"681","29924",1,"Hampton","SC",32.868065,-81.10998
"682","29926",2,"Hilton Head Island","SC",32.226713,-80.74325
"683","29927",1,"Hardeeville","SC",32.277216,-81.07847
"684","29928",2,"Hilton Head Island","SC",32.159476,-80.75144
"685","29934",1,"Pineland","SC",32.602042,-81.12453
"686","29935",1,"Port Royal","SC",32.382453,-80.69009
"687","29936",2,"Ridgeland","SC",32.493936,-80.97461
"688","29940",1,"Seabrook","SC",32.566537,-80.74987
"689","29943",1,"Tillman","SC",32.458459,-81.10567
"690","29944",2,"Varnville","SC",32.822292,-81.05236
"691","29945",3,"Yemassee","SC",32.681058,-80.83348
"692","30152",1,"Kennesaw","GA",34.002147,-84.63392
"693","30175",1,"Talking Rock","GA",34.537611,-84.51135
"694","30414",1,"Bellville","GA",32.15499,-81.97826
"695","30415",1,"Brooklet","GA",32.3456,-81.62339
"696","30417",2,"Claxton","GA",32.162077,-81.90984
"697","30427",1,"Glennville","GA",31.945767,-81.93594
"698","30458",1,"Statesboro","GA",32.423083,-81.80677
"699","30461",1,"Statesboro","GA",32.4906,-81.73166
"700","31001",1,"Abbeville","GA",31.972626,-83.33082
"701","31015",1,"Cordele","GA",31.950899,-83.77808
"702","31079",1,"Rochelle","GA",31.933079,-83.45722
"703","31301",2,"Allenhurst","GA",31.764663,-81.6098
"704","31302",3,"Bloomingdale","GA",32.129474,-81.33121
"705","31303",1,"Clyo","GA",32.508239,-81.3128
"706","31304",1,"Crescent","GA",31.495071,-81.381908
"707","31305",3,"Darien","GA",31.407598,-81.39094
"708","31307",1,"Eden","GA",32.183211,-81.39979
"709","31308",2,"Ellabell","GA",32.172661,-81.48447
"710","31309",1,"Fleming","GA",31.873145,-81.42676
"711","31312",1,"Guyton","GA",32.313816,-81.3908
"712","31313",2,"Hinesville","GA",31.828575,-81.61617
"713","31315",1,"Fort Stewart","GA",31.886944,-81.60109
"714","31316",1,"Ludowici","GA",31.74991,-81.75813
"715","31319",1,"Meridian","GA",31.478486,-81.34528
"716","31320",2,"Midway","GA",31.788811,-81.37637
"717","31321",1,"Pembroke","GA",32.163245,-81.64211
"718","31322",2,"Pooler","GA",32.110421,-81.24568
"719","31323",1,"Riceboro","GA",31.658252,-81.48778
"720","31324",1,"Richmond Hill","GA",31.906365,-81.3108
"721","31326",2,"Rincon","GA",32.293147,-81.23006
"722","31327",1,"Sapelo Island","GA",31.423776,-81.27064
"723","31328",2,"Tybee Island","GA",32.006672,-80.84937
"724","31329",1,"Springfield","GA",32.390879,-81.32427
"725","31331",3,"Townsend","GA",31.547412,-81.3862
"726","31401",2,"Savannah","GA",32.068658,-81.09258
"727","31404",3,"Savannah","GA",32.046143,-81.06724
"728","31405",2,"Savannah","GA",32.043058,-81.12183
"729","31406",2,"Savannah","GA",31.988676,-81.09116
"730","31407",3,"Savannah","GA",32.162963,-81.17233
"731","31408",4,"Savannah","GA",32.106705,-81.16915
"732","31410",4,"Savannah","GA",32.022019,-80.99193
"733","31411",2,"Savannah","GA",31.927434,-81.0425
"734","31414",1,"Savannah","GA",31.971394,-81.07156
"735","31415",2,"Savannah","GA",32.075806,-81.12002
"736","31419",2,"Savannah","GA",31.986249,-81.20259
"737","31512",1,"Ambrose","GA",31.57344,-83.01502
"738","31519",1,"Broxton","GA",31.67654,-82.88991
"739","31520",2,"Brunswick","GA",31.166786,-81.49213
"740","31522",5,"Saint Simons Island","GA",31.176516,-81.3802
"741","31523",2,"Brunswick","GA",31.212705,-81.60975
"742","31525",2,"Brunswick","GA",31.260995,-81.49832
"743","31527",1,"Jekyll Island","GA",31.06419,-81.42072
"744","31533",1,"Douglas","GA",31.522042,-82.84153
"745","31535",1,"Douglas","GA",31.464973,-82.86325
"746","31537",3,"Folkston","GA",30.860915,-82.02194
"747","31545",1,"Jesup","GA",31.636895,-81.90843
"748","31546",1,"Jesup","GA",31.575166,-81.86481
"749","31548",2,"Kingsland","GA",30.793409,-81.68428
"750","31555",1,"Odum","GA",31.670475,-82.04944
"751","31558",3,"Saint Marys","GA",30.761081,-81.56912
"752","31560",1,"Screven","GA",31.515981,-82.04908
"753","31562",1,"Saint George","GA",30.5,-82.12
"754","31565",1,"Waverly","GA",31.066479,-81.62656
"755","31567",1,"West Green","GA",31.631943,-82.71829
"756","31568",1,"White Oak","GA",31.003385,-81.79512
"757","31569",1,"Woodbine","GA",30.915778,-81.67924
"758","31620",1,"Adel","GA",31.133004,-83.42736
"759","31639",1,"Nashville","GA",31.199,-83.2188
"760","31647",1,"Sparks","GA",31.183567,-83.43559
"761","31701",2,"Albany","GA",31.580774,-84.16044
"762","31705",3,"Albany","GA",31.552483,-84.09678
"763","31706",1,"Albany","GA",31.559274,-84.176507
"764","31707",2,"Albany","GA",31.568073,-84.22644
"765","31708",1,"Albany","GA",31.591073,-84.132357
"766","31714",2,"Ashburn","GA",31.709742,-83.66519
"767","31721",2,"Albany","GA",31.56889,-84.248211
"768","31757",1,"Thomasville","GA",30.883208,-83.91237
"769","31763",1,"Leesburg","GA",31.714526,-84.16931
"770","31772",1,"Oakfield","GA",31.723178,-83.9628
"771","31778",1,"Pavo","GA",30.966781,-83.72075
"772","31783",1,"Rebecca","GA",31.767986,-83.47325
"773","31790",1,"Sycamore","GA",31.652542,-83.57934
"774","31791",1,"Sylvester","GA",31.536886,-83.86041
"775","31792",1,"Thomasville","GA",30.817654,-83.98919
"776","31796",1,"Warwick","GA",31.782466,-83.86973
"777","32003",4,"Fleming Island","FL",30.16,-81.7
"778","32007",1,"Bostwick","FL",29.799631,-81.627324
"779","32008",2,"Branford","FL",29.928691,-82.91032
"780","32009",1,"Bryceville","FL",30.421425,-81.95741
"781","32011",2,"Callahan","FL",30.567684,-81.84051
"782","32024",2,"Lake City","FL",30.108128,-82.72529
"783","32025",2,"Lake City","FL",30.155229,-82.62165
"784","32033",2,"Elkton","FL",29.787831,-81.44668
"785","32034",3,"Fernandina Beach","FL",30.641487,-81.46092
"786","32038",1,"Fort White","FL",29.922221,-82.71425
"787","32040",2,"Glen Saint Mary","FL",30.272356,-82.21351
"788","32043",3,"Green Cove Springs","FL",29.97289,-81.72195
"789","32044",2,"Hampton","FL",29.863141,-82.15623
"790","32046",1,"Hilliard","FL",30.685319,-81.93061
"791","32054",2,"Lake Butler","FL",30.005135,-82.38103
"792","32055",1,"Lake City","FL",30.216073,-82.6396
"793","32058",1,"Lawtey","FL",30.061174,-82.0943
"794","32060",1,"Live Oak","FL",30.285127,-83.04106
"795","32062",1,"McAlpin","FL",30.13762,-82.98732
"796","32063",1,"Macclenny","FL",30.267664,-82.12457
"797","32064",1,"Live Oak","FL",30.331517,-82.957151
"798","32065",3,"Orange Park","FL",30.133007,-81.77904
"799","32066",1,"Mayo","FL",30.084849,-83.21849
"800","32068",3,"Middleburg","FL",30.074926,-81.87932
"801","32071",1,"O Brien","FL",30.039096,-82.94481
"802","32073",1,"Orange Park","FL",30.160965,-81.72916
"803","32080",13,"St. Augustine","FL",29.838279,-81.275174
"804","32081",2,"Pomona Park","FL",29.50199,-81.600108
"805","32082",4,"Ponte Vedra Beach","FL",30.189934,-81.38213
"806","32084",8,"Saint Augustine","FL",29.87131,-81.29464
"807","32085",1,"Saint Augustine","FL",29.937673,-81.420603
"808","32086",4,"Saint Augustine","FL",29.811123,-81.30987
"809","32087",1,"Sanderson","FL",30.390734,-82.26039
"810","32091",3,"Starke","FL",29.937512,-82.11706
"811","32092",4,"Saint Augustine","FL",29.955409,-81.51284
"812","32094",1,"Wellborn","FL",30.203153,-82.81421
"813","32095",4,"Saint Augustine","FL",29.923718,-81.33962
"814","32096",1,"White Springs","FL",30.366085,-82.76055
"815","32097",2,"Yulee","FL",30.63928,-81.59442
"816","32102",2,"Astor","FL",29.174417,-81.56319
"817","32110",2,"Bunnell","FL",29.445826,-81.30203
"818","32112",2,"Crescent City","FL",29.425693,-81.55686
"819","32113",1,"Citra","FL",29.393366,-82.09805
"820","32114",2,"Daytona Beach","FL",29.204009,-81.03602
"821","32117",4,"Daytona Beach","FL",29.238606,-81.05316
"822","32118",5,"Daytona Beach","FL",29.210309,-81.00259
"823","32119",7,"Daytona Beach","FL",29.153239,-81.02229
"824","32124",2,"Daytona Beach","FL",29.105506,-81.08642
"825","32127",7,"Daytona Beach","FL",29.116361,-80.98175
"826","32128",2,"Port Orange","FL",29.080251,-81.045962
"827","32129",3,"Port Orange","FL",29.022729,-81.172169
"828","32130",2,"De Leon Springs","FL",29.140657,-81.34497
"829","32131",2,"East Palatka","FL",29.668112,-81.59005
"830","32132",2,"Edgewater","FL",28.982714,-80.911
"831","32134",5,"Fort McCoy","FL",29.401523,-81.83636
"832","32136",6,"Flagler Beach","FL",29.47033,-81.13316
"833","32137",3,"Palm Coast","FL",29.581683,-81.21645
"834","32139",2,"Georgetown","FL",29.385225,-81.61052
"835","32140",2,"Florahome","FL",29.765329,-81.85602
"836","32141",2,"Edgewater","FL",28.944915,-80.89524
"837","32145",3,"Hastings","FL",29.656806,-81.46122
"838","32147",2,"Hollister","FL",29.634649,-81.80743
"839","32148",2,"Interlachen","FL",29.640791,-81.88648
"840","32159",4,"Lady Lake","FL",28.930573,-81.93806
"841","32162",2,"The Villages","FL",28.945246,-81.987609
"842","32164",2,"Palm Coast","FL",29.499591,-81.22328
"843","32168",4,"New Smyrna Beach","FL",29.016897,-80.95736
"844","32169",2,"New Smyrna Beach","FL",28.998887,-80.87561
"845","32174",4,"Ormond Beach","FL",29.284924,-81.10296
"846","32176",2,"Ormond Beach","FL",29.316606,-81.05611
"847","32177",3,"Palatka","FL",29.666218,-81.67401
"848","32178",1,"Palatka","FL",29.644306,-81.668593
"849","32179",2,"Ocklawaha","FL",29.071931,-81.89073
"850","32180",3,"Pierson","FL",29.231366,-81.45095
"851","32181",2,"Pomona Park","FL",29.488583,-81.6088
"852","32187",2,"San Mateo","FL",29.589748,-81.57009
"853","32189",2,"Satsuma","FL",29.556365,-81.64433
"854","32190",2,"Seville","FL",29.332109,-81.50008
"855","32193",2,"Welaka","FL",29.476035,-81.66331
"856","32195",2,"Weirsdale","FL",29.003387,-81.89262
"857","32202",2,"Jacksonville","FL",30.328539,-81.65101
"858","32204",2,"Jacksonville","FL",30.323806,-81.68174
"859","32205",2,"Jacksonville","FL",30.307439,-81.72044
"860","32206",2,"Jacksonville","FL",30.351006,-81.64664
"861","32207",2,"Jacksonville","FL",30.294389,-81.6374
"862","32208",2,"Jacksonville","FL",30.392888,-81.67933
"863","32209",3,"Jacksonville","FL",30.354588,-81.69113
"864","32210",2,"Jacksonville","FL",30.268572,-81.73987
"865","32211",2,"Jacksonville","FL",30.333022,-81.586
"866","32216",2,"Jacksonville","FL",30.28374,-81.58359
"867","32217",2,"Jacksonville","FL",30.24354,-81.62098
"868","32218",4,"Jacksonville","FL",30.449096,-81.65651
"869","32219",3,"Jacksonville","FL",30.411564,-81.76653
"870","32220",2,"Jacksonville","FL",30.329588,-81.80865
"871","32221",2,"Jacksonville","FL",30.292631,-81.80502
"872","32222",1,"Jacksonville","FL",30.230272,-81.81255
"873","32223",2,"Jacksonville","FL",30.159091,-81.63073
"874","32224",2,"Jacksonville","FL",30.284511,-81.47043
"875","32225",2,"Jacksonville","FL",30.348585,-81.49965
"876","32226",2,"Jacksonville","FL",30.453405,-81.52551
"877","32233",4,"Atlantic Beach","FL",30.343407,-81.40949
"878","32234",7,"Jacksonville","FL",30.226463,-81.98364
"879","32236",1,"Jacksonville","FL",30.34494,-81.683107
"880","32244",2,"Jacksonville","FL",30.222489,-81.74894
"881","32246",2,"Jacksonville","FL",30.296911,-81.52228
"882","32250",5,"Jacksonville Beach","FL",30.284641,-81.39844
"883","32254",2,"Jacksonville","FL",30.336038,-81.72509
"884","32256",2,"Jacksonville","FL",30.206922,-81.54604
"885","32257",2,"Jacksonville","FL",30.192434,-81.60597
"886","32258",2,"Jacksonville","FL",30.148209,-81.56882
"887","32259",6,"Jacksonville","FL",30.092346,-81.60274
"888","32266",2,"Neptune Beach","FL",30.316641,-81.40308
"889","32277",2,"Jacksonville","FL",30.364339,-81.59087
"890","32301",1,"Tallahassee","FL",30.431283,-84.26903
"891","32601",1,"Gainesville","FL",29.653195,-82.3244
"892","32605",1,"Gainesville","FL",29.676006,-82.36889
"893","32606",1,"Gainesville","FL",29.681426,-82.41502
"894","32607",1,"Gainesville","FL",29.646189,-82.39658
"895","32608",1,"Gainesville","FL",29.611545,-82.3941
"896","32609",1,"Gainesville","FL",29.713911,-82.29591
"897","32615",1,"Alachua","FL",29.801949,-82.48872
"898","32616",1,"Alachua","FL",29.790674,-82.49351
"899","32617",1,"Anthony","FL",29.315961,-82.10092
"900","32618",2,"Archer","FL",29.517277,-82.54518
"901","32619",1,"Bell","FL",29.764553,-82.87062
"902","32621",1,"Bronson","FL",29.447069,-82.60452
"903","32622",2,"Brooker","FL",29.896156,-82.30358
"904","32626",1,"Chiefland","FL",29.453178,-82.86837
"905","32628",1,"Cross City","FL",29.630964,-83.1148
"906","32631",1,"Earleton","FL",29.730413,-82.097095
"907","32639",1,"Gulf Hammock","FL",29.231843,-82.72965
"908","32640",2,"Hawthorne","FL",29.601599,-82.0309
"909","32641",1,"Gainesville","FL",29.648594,-82.28621
"910","32643",3,"High Springs","FL",29.823616,-82.60407
"911","32653",1,"Gainesville","FL",29.735832,-82.39008
"912","32656",4,"Keystone Heights","FL",29.788679,-82.00421
"913","32658",1,"La Crosse","FL",29.845122,-82.39845
"914","32664",1,"McIntosh","FL",29.450353,-82.22069
"915","32666",4,"Melrose","FL",29.733375,-82.01048
"916","32667",2,"Micanopy","FL",29.502067,-82.27775
"917","32668",2,"Morriston","FL",29.282158,-82.51776
"918","32669",1,"Newberry","FL",29.640613,-82.59446
"919","32680",1,"Old Town","FL",29.643244,-82.99026
"920","32681",1,"Orange Lake","FL",29.425291,-82.2158
"921","32686",1,"Reddick","FL",29.364039,-82.23483
"922","32693",2,"Trenton","FL",29.598935,-82.82752
"923","32694",1,"Waldo","FL",29.789597,-82.1621
"924","32696",2,"Williston","FL",29.369207,-82.49831
"925","32701",3,"Altamonte Springs","FL",28.666249,-81.36796
"926","32702",2,"Altoona","FL",29.046215,-81.64043
"927","32703",4,"Apopka","FL",28.658395,-81.50319
"928","32707",2,"Casselberry","FL",28.665125,-81.31772
"929","32708",2,"Winter Springs","FL",28.683408,-81.28151
"930","32709",1,"Christmas","FL",28.513011,-80.99418
"931","32712",2,"Apopka","FL",28.713173,-81.52359
"932","32713",2,"Debary","FL",28.888595,-81.31212
"933","32714",3,"Altamonte Springs","FL",28.663913,-81.41112
"934","32720",4,"Deland","FL",29.021782,-81.33352
"935","32721",1,"Deland","FL",28.997288,-81.299521
"936","32724",3,"Deland","FL",29.039757,-81.27927
"937","32725",3,"Deltona","FL",28.902426,-81.24515
"938","32726",2,"Eustis","FL",28.850617,-81.68034
"939","32730",2,"Casselberry","FL",28.653875,-81.34387
"940","32732",1,"Geneva","FL",28.746588,-81.10985
"941","32735",1,"Grand Island","FL",28.893559,-81.74343
"942","32736",1,"Eustis","FL",28.895482,-81.5228
"943","32738",2,"Deltona","FL",28.910383,-81.18764
"944","32744",2,"Lake Helen","FL",28.985274,-81.23495
"945","32746",3,"Lake Mary","FL",28.758133,-81.33992
"946","32750",1,"Longwood","FL",28.703674,-81.35384
"947","32751",4,"Maitland","FL",28.628359,-81.35942
"948","32754",3,"Mims","FL",28.707648,-80.89049
"949","32757",2,"Mount Dora","FL",28.786272,-81.64475
"950","32759",2,"Oak Hill","FL",28.868986,-80.85374
"951","32763",2,"Orange City","FL",28.945857,-81.30512
"952","32764",2,"Osteen","FL",28.834172,-81.0948
"953","32765",2,"Oviedo","FL",28.656375,-81.21026
"954","32766",4,"Oviedo","FL",28.639275,-81.11906
"955","32767",1,"Paisley","FL",29.008612,-81.50174
"956","32768",1,"Plymouth","FL",28.698542,-81.569764
"957","32771",3,"Sanford","FL",28.803979,-81.28761
"958","32772",1,"Sanford","FL",28.80722,-81.250236
"959","32773",2,"Sanford","FL",28.769173,-81.27631
"960","32776",2,"Sorrento","FL",28.804039,-81.53689
"961","32777",1,"Tangerine","FL",28.566338,-81.260818
"962","32778",1,"Tavares","FL",28.799017,-81.73184
"963","32779",3,"Longwood","FL",28.704874,-81.41711
"964","32780",2,"Titusville","FL",28.564077,-80.81695
"965","32784",2,"Umatilla","FL",28.948549,-81.70621
"966","32789",1,"Winter Park","FL",28.598677,-81.35594
"967","32792",3,"Winter Park","FL",28.607077,-81.30606
