"","zip","Freq","city","state","latitude","longitude"
"1874","80401",1,"Golden","CO",39.735745,-105.19337
"1875","80403",3,"Golden","CO",39.827903,-105.32256
"1876","80439",2,"Evergreen","CO",39.642572,-105.36812
"1877","80452",1,"Idaho Springs","CO",39.737369,-105.56054
"1878","80453",1,"Idledale","CO",39.668426,-105.244245
"1879","80455",1,"Jamestown","CO",40.094785,-105.39844
"1880","80457",1,"Kittredge","CO",39.653899,-105.30102
"1881","80466",1,"Nederland","CO",39.964486,-105.50805
"1882","80481",1,"Ward","CO",40.10613,-105.48044
"1883","80501",1,"Longmont","CO",40.171484,-105.10033
"1884","80503",3,"Longmont","CO",40.156035,-105.17365
"1885","80504",4,"Longmont","CO",40.160138,-105.01772
"1886","80510",1,"Allenspark","CO",40.223935,-105.52421
"1887","80512",1,"Bellvue","CO",40.700258,-105.64876
"1888","80513",3,"Berthoud","CO",40.294423,-105.08431
"1889","80514",1,"Dacono","CO",40.083475,-104.93581
"1890","80515",1,"Drake","CO",40.412496,-105.41818
"1891","80516",2,"Erie","CO",40.051051,-105.02767
"1892","80517",1,"Estes Park","CO",40.370415,-105.51722
"1893","80520",1,"Firestone","CO",40.115501,-104.93637
"1894","80521",1,"Fort Collins","CO",40.586282,-105.10494
"1895","80524",1,"Fort Collins","CO",40.606962,-105.05106
"1896","80526",1,"Fort Collins","CO",40.539432,-105.11576
"1897","80528",1,"Fort Collins","CO",40.502779,-105.01123
"1898","80530",1,"Frederick","CO",40.104211,-104.93576
"1899","80532",1,"Glen Haven","CO",40.497758,-105.43325
"1900","80533",1,"Hygiene","CO",40.181515,-105.232695
"1901","80534",3,"Johnstown","CO",40.335398,-104.91477
"1902","80535",1,"Laporte","CO",40.67069,-105.17388
"1903","80536",1,"Livermore","CO",40.878334,-105.40415
"1904","80537",1,"Loveland","CO",40.383636,-105.10349
"1905","80538",1,"Loveland","CO",40.435645,-105.08726
"1906","80540",3,"Lyons","CO",40.253033,-105.33762
"1907","80543",1,"Milliken","CO",40.332926,-104.85394
"1908","80545",1,"Red Feather Lakes","CO",40.824993,-105.63525
"1909","80602",2,"Thornton","CO",39.958987,-104.908921
"1910","80603",1,"Lochbuie","CO",39.943831,-104.629665
"1911","80615",1,"Eaton","CO",40.529241,-104.71181
"1912","80620",1,"Evans","CO",40.378019,-104.70357
"1913","80621",1,"Fort Lupton","CO",40.090367,-104.79723
"1914","80631",1,"Greeley","CO",40.421845,-104.69175
"1915","80634",1,"Greeley","CO",40.407853,-104.75498
"1916","80640",1,"Henderson","CO",39.885202,-104.88339
"1917","80644",1,"Kersey","CO",40.363777,-104.51964
"1918","80645",2,"La Salle","CO",40.332131,-104.68704
"1919","80651",1,"Platteville","CO",40.228533,-104.84267
"1920","80653",1,"Weldona","CO",40.36593,-104.00612
"1921","80654",1,"Wiggins","CO",40.196296,-104.07361
"1922","80722",1,"Atwood","CO",40.53158,-103.26151
"1923","80736",1,"Iliff","CO",40.798956,-103.04649
"1924","80751",1,"Sterling","CO",40.633845,-103.21574
"1925","80809",1,"Cascade","CO",38.911701,-104.98731
"1926","80817",1,"Fountain","CO",38.674013,-104.69627
"1927","80819",1,"Green Mountain Falls","CO",38.940813,-105.01363
"1928","80829",3,"Manitou Springs","CO",38.853663,-104.93485
"1929","80831",1,"Peyton","CO",38.96634,-104.54313
"1930","80904",1,"Colorado Springs","CO",38.850558,-104.86481
"1931","80905",1,"Colorado Springs","CO",38.837542,-104.83632
"1932","80906",1,"Colorado Springs","CO",38.791242,-104.82492
"1933","80908",4,"Colorado Springs","CO",39.035216,-104.69575
"1934","80909",2,"Colorado Springs","CO",38.851493,-104.77856
"1935","80910",1,"Colorado Springs","CO",38.813044,-104.77158
"1936","80917",1,"Colorado Springs","CO",38.888394,-104.73975
"1937","80918",1,"Colorado Springs","CO",38.916226,-104.76602
"1938","80919",1,"Colorado Springs","CO",38.925451,-104.85255
"1939","80920",1,"Colorado Springs","CO",38.952366,-104.76701
"1940","80921",2,"Colorado Springs","CO",39.044969,-104.83755
"1941","80923",1,"Colorado Springs","CO",38.86,-104.76
"1942","80926",1,"Colorado Springs","CO",38.652352,-104.87298
"1943","80930",1,"Colorado Springs","CO",38.811434,-104.50403
"1944","81212",1,"Canon City","CO",38.464212,-105.27973
"1945","81226",1,"Florence","CO",38.387091,-105.1226
"1946","84765",1,"Santa Clara","UT",37.136937,-113.64916
"1947","85362",1,"Yarnell","AZ",34.286193,-112.69667
"1948","92220",1,"Banning","CA",33.920803,-116.87897
"1949","93532",1,"Lake Hughes","CA",34.676708,-118.45592
"1950","96007",1,"Anderson","CA",40.45453,-122.31101
"1951","96047",1,"Igo","CA",40.472993,-122.63707
"1952","97643",1,NA,NA,NA,NA
"1953","99515",1,"Anchorage","AK",61.122943,-149.88852
"1954","99554",1,"Alakanuk","AK",62.683391,-164.65455
"1955","99556",2,"Anchor Point","AK",59.798363,-151.73566
"1956","99623",1,"Wasilla","AK",61.61,-149.58
"1957","99645",1,"Palmer","AK",61.598203,-149.04109
"1958","99654",2,"Wasilla","AK",61.580187,-149.48821
"1959","99661",1,"Sand Point","AK",55.311735,-160.48813
"1960","99664",2,"Seward","AK",60.151652,-149.41271
"1961","99669",1,"Soldotna","AK",60.489536,-151.02091
"1962","99676",1,"Talkeetna","AK",62.298254,-149.87542
"1963","99688",1,"Willow","AK",61.796774,-150.07792
"1964","99733",2,"Circle","AK",65.796306,-144.06388
"1965","99738",2,"Eagle","AK",64.778099,-141.19257
"1966","99741",2,"Galena","AK",64.739082,-156.89456
"1967","99780",1,"Tok","AK",63.341767,-142.93704
"1968","99999",1,NA,NA,NA,NA
